id,nome_produto,lote,validade, quantidade
A01,Ada Pielsen,L002A,21/04/2024,15
A01,Ada Pielsen,L0031,10/04/2024,15
A01,Ada Pielsen,L0031,10/04/2024,15
A01,Ada Pielsen,L0031,10/04/2024,5
A01,Ada Pielsen,L003A,10/05/2024,15
A01,Ada Pielsen,L004A,20/07/2024,15
A01,Ada Pielsen,L005A,05/08/2024,15
B02,Ada Bock,L002B,12/06/2024,15
B02,Ada Bock,L003B,18/07/2024,15
B02,Ada Bock,L004B,02/09/2024,15
B02,Ada Bock,L005B,21/10/2024,15
C03,Ada Lager,L001C,05/05/2024,15
C03,Ada Lager,L002C,22/06/2024,15
C03,Ada Lager,L003C,08/08/2024,15
C03,Ada Lager,L004C,14/09/2024,15
C03,Ada Lager,L005C,30/10/2024,15
D04,Ada Weissbier,L001D,10/05/2024,15
D04,Ada Weissbier,L002D,28/06/2024,15
D04,Ada Weissbier,L003D,15/08/2024,15
D04,Ada Weissbier,L004D,22/09/2024,15
D04,Ada Weissbier,L005D,07/11/2024,15
E05,Ada Pale,L002E,10/07/2024,15
E05,Ada Pale,L003E,25/08/2024,15
E05,Ada Pale,L004E,05/10/2024,15
E05,Ada Pale,L005E,18/11/2024,15
